# vP4_set	vP1_set	ch1	ch2	ch3	ch4
# "vP4"	"vP1"	"ch1"	"ch2"	"ch3"	"ch4"
# 61	61
72	22	-71.56982421875	138.61083984375	212.890625	-230.52978515625
72	23	-71.22802734375	133.0078125	206.396484375	-234.50927734375
72	24	-69.3359375	132.3974609375	208.49609375	-235.3515625
72	25	-69.98291015625	126.28173828125	210.65673828125	-240.12451171875
72	26	-68.75	129.87060546875	209.2041015625	-242.49267578125
72	27	-72.8271484375	128.466796875	208.60595703125	-238.28125
72	28	-68.1396484375	128.21044921875	202.392578125	-235.9130859375
72	29	-68.07861328125	131.787109375	209.99755859375	-243.49365234375
72	30	-76.11083984375	132.28759765625	208.82568359375	-243.701171875
72	31	-70.15380859375	126.9287109375	208.0078125	-238.85498046875
72	32	-67.7001953125	132.87353515625	203.369140625	-239.05029296875
72	33	-75.732421875	129.78515625	208.14208984375	-236.53564453125
72	34	-76.953125	133.58154296875	208.36181640625	-237.744140625
72	35	-77.94189453125	129.33349609375	205.3955078125	-242.6025390625
72	36	-75.10986328125	129.21142578125	207.04345703125	-241.6259765625
72	37	-74.47509765625	129.58984375	205.224609375	-241.07666015625
72	38	-74.27978515625	130.4443359375	201.13525390625	-244.88525390625
72	39	-72.119140625	131.45751953125	204.6142578125	-241.61376953125
72	40	-71.39892578125	129.6142578125	198.6572265625	-244.15283203125
72	41	-77.63671875	131.18896484375	197.9736328125	-245.91064453125
72	42	-78.08837890625	126.57470703125	201.25732421875	-243.7255859375
72	43	-68.0419921875	130.01708984375	204.8828125	-246.6064453125
72	44	-71.435546875	127.4658203125	218.84765625	-247.74169921875
72	45	-68.20068359375	128.8818359375	225.76904296875	-245.9716796875
72	46	-66.49169921875	131.591796875	224.7802734375	-244.8486328125
72	47	-65.02685546875	127.25830078125	225.64697265625	-242.15087890625
72	48	-65.185546875	130.37109375	221.4111328125	-245.10498046875
72	49	-65.27099609375	132.666015625	222.216796875	-253.35693359375
72	50	-63.916015625	128.4423828125	225.96435546875	-248.47412109375
72	51	-67.88330078125	137.36572265625	225.8056640625	-248.5107421875
72	52	-62.56103515625	131.01806640625	228.11279296875	-246.5576171875
72	53	-65.31982421875	129.8583984375	228.662109375	-249.1455078125
72	54	-65.8447265625	129.11376953125	223.91357421875	-249.9755859375
72	55	-63.8427734375	135.21728515625	226.220703125	-242.8955078125
72	56	-62.744140625	123.91357421875	228.60107421875	-244.34814453125
72	57	-64.2578125	128.2470703125	233.43505859375	-253.3203125
72	58	-62.841796875	132.80029296875	229.33349609375	-249.8779296875
72	59	-64.0869140625	132.84912109375	225.86669921875	-246.484375
72	60	-57.06787109375	129.4921875	223.54736328125	-252.0263671875
72	61	-65.6982421875	135.0341796875	222.1435546875	-248.64501953125
72	62	-62.70751953125	126.953125	225.5859375	-249.37744140625
72	63	-67.236328125	133.4228515625	222.30224609375	-250.13427734375
72	64	-62.26806640625	127.89306640625	231.57958984375	-246.2890625
72	65	-62.20703125	127.6123046875	230.23681640625	-244.32373046875
72	66	-64.12353515625	127.5634765625	230.99365234375	-252.84423828125
72	67	-60.46142578125	127.67333984375	230.67626953125	-250.9033203125
72	68	-60.986328125	125.23193359375	237.79296875	-253.662109375
72	69	-68.20068359375	128.955078125	227.74658203125	-249.0966796875
72	70	-60.1318359375	127.08740234375	227.83203125	-253.18603515625

73	10	-91.455078125	139.29443359375	200.81787109375	-192.28515625
73	11	-83.49609375	137.12158203125	200.91552734375	-203.6865234375
73	12	-80.45654296875	132.06787109375	210.498046875	-211.6455078125
73	13	-78.84521484375	139.453125	204.5166015625	-216.357421875
73	14	-79.1259765625	133.4716796875	207.8857421875	-219.6533203125
73	15	-75.87890625	131.48193359375	207.14111328125	-218.1640625
73	16	-76.3427734375	134.94873046875	207.373046875	-221.0205078125
73	17	-80.38330078125	130.615234375	207.1044921875	-228.9794921875
73	18	-72.08251953125	134.228515625	210.83984375	-224.4873046875
73	19	-76.07421875	132.5927734375	208.53271484375	-234.716796875
73	20	-75.1953125	132.4951171875	213.720703125	-228.076171875
73	21	-73.20556640625	135.7177734375	208.48388671875	-231.8603515625
73	22	-73.828125	132.11669921875	210.11962890625	-235.68115234375
73	23	-76.513671875	129.3212890625	210.0830078125	-236.77978515625
73	24	-74.10888671875	135.7421875	205.79833984375	-233.65478515625
73	25	-75.09765625	127.47802734375	205.57861328125	-237.87841796875
73	26	-67.87109375	129.3212890625	212.80517578125	-237.60986328125
73	27	-71.0205078125	127.11181640625	201.1474609375	-236.16943359375
73	28	-72.74169921875	131.1767578125	212.40234375	-237.58544921875
73	29	-68.00537109375	133.14208984375	207.8125	-240.73486328125
73	30	-73.32763671875	132.177734375	208.60595703125	-238.2080078125
73	31	-74.462890625	131.94580078125	213.17138671875	-245.2392578125
73	32	-74.2431640625	134.1796875	205.7861328125	-240.56396484375
73	33	-70.05615234375	129.40673828125	208.4716796875	-244.04296875
73	34	-69.580078125	128.40576171875	205.3466796875	-243.73779296875
73	35	-71.5576171875	126.91650390625	208.67919921875	-247.66845703125
73	36	-68.61572265625	132.2265625	202.8076171875	-246.59423828125
73	37	-71.15478515625	126.8310546875	205.38330078125	-241.1865234375
73	38	-72.71728515625	131.591796875	203.74755859375	-243.02978515625
73	39	-73.7060546875	124.25537109375	202.33154296875	-241.88232421875
73	40	-72.61962890625	130.65185546875	201.3916015625	-245.86181640625
73	41	-71.240234375	126.2451171875	199.81689453125	-248.03466796875
73	42	-69.0185546875	129.11376953125	205.17578125	-248.37646484375
73	43	-68.75	130.45654296875	215.771484375	-244.23828125
73	44	-68.10302734375	131.005859375	217.333984375	-246.03271484375
73	45	-61.3525390625	131.72607421875	230.01708984375	-242.46826171875
73	46	-68.5791015625	131.5673828125	220.17822265625	-241.71142578125
73	47	-64.46533203125	131.06689453125	224.35302734375	-243.20068359375
73	48	-64.5263671875	130.712890625	225.5615234375	-244.921875
73	49	-67.578125	132.080078125	230.0048828125	-251.40380859375
73	50	-63.19580078125	126.4404296875	227.40478515625	-245.4833984375
73	51	-65.234375	124.6826171875	227.4658203125	-248.01025390625
73	52	-65.234375	131.70166015625	227.685546875	-251.89208984375
73	53	-70.1171875	126.5869140625	225.3662109375	-254.04052734375
73	54	-62.3291015625	133.1298828125	226.85546875	-251.123046875
73	55	-64.4775390625	130.16357421875	225.3173828125	-245.80078125
73	56	-61.5966796875	129.47998046875	227.0263671875	-249.658203125
73	57	-58.544921875	128.28369140625	225.40283203125	-244.6044921875
73	58	-60.65673828125	131.04248046875	227.6611328125	-251.01318359375
73	59	-60.498046875	131.01806640625	225.72021484375	-246.27685546875
73	60	-64.53857421875	132.3486328125	227.86865234375	-252.72216796875
73	61	-61.51123046875	133.0810546875	228.4912109375	-243.93310546875
73	62	-64.07470703125	131.1767578125	228.62548828125	-253.076171875
73	63	-63.8671875	130.17578125	227.0263671875	-254.01611328125
73	64	-60.64453125	127.08740234375	229.30908203125	-248.59619140625
73	65	-62.92724609375	128.13720703125	229.0771484375	-252.23388671875
73	66	-64.09912109375	130.9814453125	229.3701171875	-246.54541015625
73	67	-67.2119140625	130.31005859375	232.2265625	-254.40673828125
73	68	-66.17431640625	136.16943359375	231.54296875	-254.65087890625
73	69	-65.12451171875	126.220703125	225.50048828125	-249.91455078125
73	70	-62.158203125	127.63671875	230.7861328125	-248.4130859375

74	10	-87.060546875	142.138671875	196.44775390625	-189.46533203125
74	11	-87.5244140625	134.66796875	199.06005859375	-204.18701171875
74	12	-80.65185546875	136.4990234375	202.03857421875	-214.16015625
74	13	-81.0791015625	136.80419921875	206.01806640625	-214.990234375
74	14	-77.86865234375	135.92529296875	203.08837890625	-215.91796875
74	15	-76.708984375	131.3720703125	207.080078125	-224.54833984375
74	16	-75.30517578125	134.89990234375	207.65380859375	-223.779296875
74	17	-75.1953125	132.89794921875	208.60595703125	-224.072265625
74	18	-74.64599609375	134.2529296875	208.94775390625	-224.15771484375
74	19	-75.6103515625	136.19384765625	209.36279296875	-231.884765625
74	20	-73.62060546875	132.65380859375	211.3037109375	-232.2998046875
74	21	-73.1689453125	132.94677734375	209.3505859375	-230.01708984375
74	22	-73.2421875	130.5908203125	208.88671875	-231.884765625
74	23	-72.61962890625	132.38525390625	208.88671875	-230.5908203125
74	24	-72.22900390625	130.35888671875	208.6669921875	-232.7392578125
74	25	-64.2822265625	127.099609375	211.02294921875	-238.31787109375
74	26	-74.609375	134.70458984375	209.87548828125	-238.427734375
74	27	-75.09765625	125.9033203125	208.349609375	-236.572265625
74	28	-77.197265625	126.2939453125	205.419921875	-238.97705078125
74	29	-72.2412109375	128.01513671875	209.80224609375	-236.04736328125
74	30	-69.66552734375	129.00390625	202.9052734375	-243.6767578125
74	31	-70.654296875	130.06591796875	203.6865234375	-241.9921875
74	32	-69.140625	129.47998046875	206.14013671875	-236.328125
74	33	-75.927734375	131.6162109375	202.64892578125	-239.88037109375
74	34	-72.47314453125	124.13330078125	205.46875	-247.57080078125
74	35	-75.732421875	128.89404296875	203.25927734375	-239.61181640625
74	36	-75.47607421875	127.783203125	200.29296875	-243.54248046875
74	37	-71.19140625	131.21337890625	201.67236328125	-241.0400390625
74	38	-69.873046875	124.08447265625	195.81298828125	-244.0673828125
74	39	-73.4619140625	127.8564453125	197.1923828125	-241.6748046875
74	40	-77.52685546875	127.685546875	198.54736328125	-240.51513671875
74	41	-71.0205078125	125.0244140625	201.4892578125	-243.56689453125
74	42	-74.951171875	129.26025390625	194.78759765625	-244.51904296875
74	43	-75.2685546875	132.4951171875	206.35986328125	-246.337890625
74	44	-69.1162109375	133.88671875	227.4169921875	-245.4833984375
74	45	-69.0673828125	130.56640625	231.8603515625	-248.44970703125
74	46	-65.9912109375	126.5869140625	231.82373046875	-247.96142578125
74	47	-63.1103515625	135.7177734375	224.90234375	-246.52099609375
74	48	-64.56298828125	134.5703125	230.23681640625	-245.01953125
74	49	-61.1328125	124.8291015625	231.0791015625	-244.95849609375
74	50	-65.6982421875	129.87060546875	225.67138671875	-248.876953125
74	51	-61.767578125	131.4208984375	226.7333984375	-240.80810546875
74	52	-56.89697265625	128.03955078125	230.18798828125	-253.857421875
74	53	-66.0400390625	129.69970703125	223.84033203125	-246.81396484375
74	54	-66.455078125	133.28857421875	226.1474609375	-248.20556640625
74	55	-69.1650390625	133.10546875	229.638671875	-247.25341796875
74	56	-61.75537109375	129.4677734375	232.33642578125	-250.72021484375
74	57	-64.013671875	130.13916015625	225.32958984375	-247.66845703125
74	58	-68.84765625	125.9765625	228.515625	-251.3671875
74	59	-63.6474609375	128.369140625	225.4638671875	-250.91552734375
74	60	-64.3310546875	137.353515625	226.7578125	-246.22802734375
74	61	-65.13671875	132.8369140625	228.64990234375	-250.4638671875
74	62	-62.79296875	132.14111328125	229.62646484375	-247.8759765625
74	63	-64.68505859375	125.13427734375	228.22265625	-250.37841796875
74	64	-65.83251953125	130.3466796875	229.18701171875	-245.08056640625
74	65	-57.2509765625	128.82080078125	230.6884765625	-247.9736328125
74	66	-58.447265625	129.94384765625	228.23486328125	-251.806640625
74	67	-62.87841796875	125.62255859375	232.55615234375	-249.9267578125
74	68	-66.0400390625	134.85107421875	232.45849609375	-247.8271484375
74	69	-65.22216796875	130.2001953125	229.77294921875	-251.025390625
74	70	-60.6689453125	127.99072265625	228.271484375	-250.8056640625

75	10	-83.63037109375	136.58447265625	197.93701171875	-189.55078125
75	11	-84.9609375	134.65576171875	201.708984375	-207.861328125
75	12	-83.740234375	137.40234375	203.43017578125	-212.41455078125
75	13	-79.6630859375	136.09619140625	207.55615234375	-216.064453125
75	14	-79.3701171875	136.8896484375	207.8125	-215.185546875
75	15	-74.3408203125	137.3779296875	211.12060546875	-215.75927734375
75	16	-74.79248046875	137.9638671875	209.31396484375	-226.953125
75	17	-68.701171875	131.1767578125	206.591796875	-232.21435546875
75	18	-71.7529296875	138.73291015625	211.56005859375	-235.31494140625
75	19	-75.96435546875	132.666015625	206.2744140625	-237.21923828125
75	20	-73.291015625	126.23291015625	210.8642578125	-236.85302734375
75	21	-74.0966796875	127.03857421875	205.908203125	-233.50830078125
75	22	-73.1689453125	128.1982421875	207.2998046875	-235.26611328125
75	23	-70.59326171875	132.666015625	207.55615234375	-233.154296875
75	24	-75.40283203125	131.11572265625	206.77490234375	-227.4169921875
75	25	-70.654296875	136.75537109375	206.55517578125	-236.7919921875
75	26	-77.197265625	130.94482421875	210.51025390625	-236.03515625
75	27	-68.17626953125	131.77490234375	207.16552734375	-238.4765625
75	28	-72.03369140625	129.26025390625	209.7412109375	-235.791015625
75	29	-69.1162109375	126.67236328125	203.23486328125	-237.5732421875
75	30	-74.06005859375	131.21337890625	206.16455078125	-241.9677734375
75	31	-71.7041015625	131.4208984375	205.23681640625	-243.5791015625
75	32	-69.61669921875	128.955078125	203.45458984375	-244.9462890625
75	33	-71.38671875	132.421875	202.8564453125	-243.798828125
75	34	-73.2177734375	134.0087890625	205.52978515625	-240.2099609375
75	35	-73.53515625	134.1064453125	203.33251953125	-238.53759765625
75	36	-69.39697265625	131.787109375	203.33251953125	-241.39404296875
75	37	-76.59912109375	130.6396484375	202.7099609375	-245.21484375
75	38	-78.57666015625	124.7802734375	199.3408203125	-245.05615234375
75	39	-71.8994140625	131.34765625	199.90234375	-241.50390625
75	40	-74.5849609375	132.763671875	202.7587890625	-242.2119140625
75	41	-69.580078125	134.80224609375	194.43359375	-247.6318359375
75	42	-75.10986328125	128.80859375	196.15478515625	-246.66748046875
75	43	-74.98779296875	126.708984375	197.83935546875	-246.76513671875
75	44	-62.841796875	126.4892578125	224.6337890625	-242.98095703125
75	45	-64.9658203125	133.0078125	221.91162109375	-245.41015625
75	46	-65.14892578125	131.591796875	225.35400390625	-246.61865234375
75	47	-68.46923828125	131.8359375	226.23291015625	-248.15673828125
75	48	-62.58544921875	131.7138671875	231.1767578125	-239.5263671875
75	49	-67.10205078125	130.029296875	229.0283203125	-242.724609375
75	50	-65.56396484375	132.2509765625	224.89013671875	-250.9765625
75	51	-64.35546875	130.419921875	226.6845703125	-251.98974609375
75	52	-65.39306640625	135.87646484375	228.08837890625	-245.41015625
75	53	-64.74609375	132.11669921875	225.25634765625	-245.361328125
75	54	-63.58642578125	134.0087890625	231.70166015625	-250.98876953125
75	55	-62.8662109375	129.94384765625	227.94189453125	-247.8759765625
75	56	-62.0849609375	124.06005859375	230.11474609375	-254.13818359375
75	57	-65.0390625	130.7861328125	227.34375	-247.15576171875
75	58	-63.17138671875	126.42822265625	228.7109375	-248.13232421875
75	59	-64.09912109375	129.91943359375	231.3232421875	-250.72021484375
75	60	-61.083984375	125.59814453125	230.16357421875	-252.11181640625
75	61	-60.15625	129.50439453125	226.69677734375	-246.09375
75	62	-67.51708984375	131.640625	230.56640625	-249.853515625
75	63	-64.7705078125	129.39453125	231.14013671875	-252.63671875
75	64	-63.87939453125	131.57958984375	230.18798828125	-255.70068359375
75	65	-63.75732421875	127.45361328125	233.36181640625	-248.388671875
75	66	-60.14404296875	134.31396484375	227.5146484375	-247.47314453125
75	67	-63.61083984375	130.94482421875	232.91015625	-256.1767578125
75	68	-68.44482421875	127.783203125	226.5380859375	-248.88916015625
75	69	-66.40625	128.40576171875	231.494140625	-255.84716796875
75	70	-60.44921875	135.302734375	237.1337890625	-250.79345703125

76	10	-89.1357421875	139.9169921875	194.7998046875	-193.8720703125
76	11	-86.1083984375	132.09228515625	200.87890625	-203.90625
76	12	-81.7626953125	132.09228515625	203.7109375	-210.65673828125
76	13	-83.65478515625	137.75634765625	207.861328125	-215.02685546875
76	14	-74.93896484375	130.11474609375	207.77587890625	-223.9990234375
76	15	-77.20947265625	136.8896484375	206.77490234375	-222.86376953125
76	16	-72.44873046875	131.16455078125	208.14208984375	-224.0234375
76	17	-75.67138671875	136.4501953125	211.328125	-227.79541015625
76	18	-74.52392578125	136.181640625	206.5673828125	-228.74755859375
76	19	-70.86181640625	134.423828125	213.04931640625	-230.95703125
76	20	-74.32861328125	130.82275390625	206.6650390625	-228.47900390625
76	21	-67.0166015625	129.40673828125	208.92333984375	-229.8828125
76	22	-75.37841796875	131.7138671875	203.5400390625	-238.17138671875
76	23	-76.79443359375	128.38134765625	210.009765625	-239.1845703125
76	24	-73.7548828125	130.82275390625	207.5439453125	-238.04931640625
76	25	-72.57080078125	132.99560546875	210.21728515625	-237.51220703125
76	26	-72.93701171875	134.130859375	207.4951171875	-241.51611328125
76	27	-67.46826171875	129.77294921875	202.52685546875	-237.8662109375
76	28	-70.7275390625	131.99462890625	200.6591796875	-240.90576171875
76	29	-75.08544921875	123.779296875	207.53173828125	-240.73486328125
76	30	-71.826171875	134.1064453125	204.931640625	-244.98291015625
76	31	-74.69482421875	132.2021484375	202.3193359375	-243.2861328125
76	32	-77.79541015625	129.7119140625	202.83203125	-237.48779296875
76	33	-72.57080078125	126.123046875	203.271484375	-245.78857421875
76	34	-77.0751953125	134.1064453125	203.52783203125	-241.8701171875
76	35	-74.755859375	128.0029296875	204.13818359375	-245.08056640625
76	36	-74.32861328125	129.58984375	199.10888671875	-239.111328125
76	37	-77.33154296875	130.2978515625	206.18896484375	-245.52001953125
76	38	-71.39892578125	122.216796875	198.54736328125	-248.2421875
76	39	-69.66552734375	121.54541015625	198.4130859375	-247.509765625
76	40	-75.62255859375	125.439453125	197.3876953125	-245.66650390625
76	41	-78.77197265625	123.93798828125	193.54248046875	-246.03271484375
76	42	-75.1708984375	134.26513671875	199.4384765625	-247.22900390625
76	43	-68.310546875	129.4677734375	209.033203125	-243.505859375
76	44	-67.48046875	131.8603515625	227.74658203125	-241.12548828125
76	45	-63.39111328125	129.541015625	227.685546875	-243.4326171875
76	46	-60.68115234375	131.72607421875	228.5400390625	-248.7548828125
76	47	-66.34521484375	137.4755859375	230.2490234375	-242.78564453125
76	48	-65.771484375	124.267578125	231.8359375	-246.9482421875
76	49	-63.02490234375	128.35693359375	223.69384765625	-252.3681640625
76	50	-63.00048828125	139.306640625	228.74755859375	-244.88525390625
76	51	-66.66259765625	131.31103515625	231.0546875	-248.52294921875
76	52	-67.02880859375	131.9580078125	226.59912109375	-245.88623046875
76	53	-60.11962890625	125.9521484375	232.958984375	-253.18603515625
76	54	-61.04736328125	129.87060546875	230.56640625	-245.166015625
76	55	-66.11328125	129.94384765625	226.9775390625	-252.6123046875
76	56	-64.36767578125	128.82080078125	230.078125	-245.654296875
76	57	-64.74609375	128.02734375	230.6640625	-247.76611328125
76	58	-65.1611328125	135.0830078125	230.82275390625	-248.5107421875
76	59	-59.87548828125	129.11376953125	227.392578125	-252.79541015625
76	60	-65.185546875	127.44140625	229.16259765625	-251.123046875
76	61	-61.8896484375	127.392578125	227.44140625	-255.078125
76	62	-60.3271484375	129.65087890625	228.94287109375	-246.54541015625
76	63	-66.07666015625	125.8544921875	230.859375	-246.69189453125
76	64	-62.29248046875	131.005859375	228.3203125	-247.4609375
76	65	-65.6982421875	126.123046875	229.00390625	-242.7001953125
76	66	-63.46435546875	126.5625	229.50439453125	-254.150390625
76	67	-62.9150390625	133.1298828125	227.1728515625	-249.08447265625
76	68	-60.3515625	132.97119140625	231.005859375	-249.609375
76	69	-59.7900390625	124.54833984375	228.3203125	-252.7099609375
76	70	-60.5712890625	126.171875	233.19091796875	-256.99462890625

77	10	-85.7666015625	140.673828125	196.2890625	-187.73193359375
77	11	-85.19287109375	136.3037109375	201.318359375	-204.72412109375
77	12	-80.95703125	136.8896484375	202.99072265625	-210.33935546875
77	13	-80.9814453125	131.77490234375	205.96923828125	-217.15087890625
77	14	-76.74560546875	131.67724609375	208.30078125	-218.5791015625
77	15	-83.89892578125	135.60791015625	203.7109375	-219.2138671875
77	16	-77.42919921875	129.35791015625	206.60400390625	-224.37744140625
77	17	-77.05078125	136.474609375	211.82861328125	-226.45263671875
77	18	-72.32666015625	133.38623046875	203.94287109375	-227.9541015625
77	19	-77.9541015625	128.38134765625	213.95263671875	-230.40771484375
77	20	-72.75390625	131.72607421875	215.13671875	-229.8828125
77	21	-75.03662109375	129.0771484375	205.38330078125	-232.421875
77	22	-76.91650390625	131.8603515625	207.71484375	-232.8369140625
77	23	-73.8037109375	135.38818359375	210.791015625	-236.24267578125
77	24	-75.74462890625	128.11279296875	209.80224609375	-233.154296875
77	25	-72.96142578125	130.74951171875	209.6923828125	-236.42578125
77	26	-76.11083984375	128.7353515625	208.16650390625	-241.6259765625
77	27	-72.30224609375	129.00390625	205.72509765625	-233.65478515625
77	28	-74.64599609375	128.173828125	209.33837890625	-235.44921875
77	29	-78.79638671875	128.02734375	205.2001953125	-241.1865234375
77	30	-72.52197265625	131.5673828125	205.56640625	-236.5966796875
77	31	-76.37939453125	130.06591796875	203.18603515625	-243.5791015625
77	32	-74.5849609375	126.123046875	205.95703125	-238.43994140625
77	33	-74.5361328125	124.27978515625	205.4443359375	-246.3623046875
77	34	-71.69189453125	132.53173828125	203.21044921875	-240.869140625
77	35	-72.0458984375	126.69677734375	201.0498046875	-241.357421875
77	36	-76.28173828125	127.4169921875	202.1240234375	-244.140625
77	37	-75.29296875	130.16357421875	199.658203125	-237.6708984375
77	38	-75.78125	124.267578125	200.4150390625	-247.69287109375
77	39	-78.60107421875	128.23486328125	193.1884765625	-248.47412109375
77	40	-72.79052734375	124.5361328125	198.15673828125	-242.05322265625
77	41	-75.40283203125	128.30810546875	195.56884765625	-244.22607421875
77	42	-75.86669921875	126.26953125	201.8798828125	-243.78662109375
77	43	-69.482421875	123.095703125	207.8369140625	-248.35205078125
77	44	-63.83056640625	133.6669921875	220.8251953125	-245.99609375
77	45	-66.845703125	134.47265625	228.23486328125	-249.4384765625
77	46	-66.76025390625	131.6650390625	226.94091796875	-248.14453125
77	47	-67.24853515625	129.55322265625	223.88916015625	-245.556640625
77	48	-66.19873046875	133.8134765625	228.90625	-251.0986328125
77	49	-64.19677734375	128.369140625	229.58984375	-244.43359375
77	50	-62.353515625	125.341796875	226.57470703125	-246.59423828125
77	51	-65.869140625	132.6904296875	230.09033203125	-250.37841796875
77	52	-67.41943359375	127.587890625	227.08740234375	-248.59619140625
77	53	-61.4013671875	133.0322265625	224.23095703125	-245.654296875
77	54	-64.00146484375	128.125	228.69873046875	-251.20849609375
77	55	-65.869140625	124.84130859375	224.76806640625	-248.0712890625
77	56	-58.69140625	129.638671875	230.615234375	-252.978515625
77	57	-63.525390625	130.23681640625	224.74365234375	-251.5380859375
77	58	-60.888671875	127.8564453125	230.2001953125	-249.35302734375
77	59	-62.060546875	128.3203125	224.74365234375	-244.42138671875
77	60	-62.75634765625	129.89501953125	226.06201171875	-257.2265625
77	61	-66.2109375	126.8798828125	231.92138671875	-256.0546875
77	62	-65.869140625	127.9052734375	228.3935546875	-249.365234375
77	63	-61.865234375	128.96728515625	229.0283203125	-254.26025390625
77	64	-63.5009765625	131.884765625	226.18408203125	-251.23291015625
77	65	-63.95263671875	124.32861328125	228.35693359375	-254.8095703125
77	66	-63.41552734375	126.42822265625	229.6875	-258.2763671875
77	67	-63.22021484375	130.09033203125	230.28564453125	-255.17578125
77	68	-65.02685546875	127.01416015625	227.5146484375	-257.3486328125
77	69	-63.1103515625	130.2978515625	228.94287109375	-250.74462890625
77	70	-61.36474609375	131.82373046875	231.40869140625	-255.04150390625

78	10	-86.23046875	134.0087890625	198.27880859375	-190.95458984375
78	11	-82.82470703125	139.892578125	202.24609375	-200.10986328125
78	12	-85.3759765625	137.20703125	204.931640625	-216.3818359375
78	13	-80.2490234375	131.005859375	204.6142578125	-213.2568359375
78	14	-80.0048828125	135.07080078125	209.28955078125	-217.87109375
78	15	-78.08837890625	134.14306640625	209.53369140625	-226.77001953125
78	16	-72.35107421875	135.21728515625	204.08935546875	-226.806640625
78	17	-81.2255859375	128.67431640625	204.47998046875	-221.923828125
78	18	-71.59423828125	134.19189453125	210.46142578125	-229.57763671875
78	19	-72.94921875	135.0830078125	210.58349609375	-231.7626953125
78	20	-74.67041015625	129.9560546875	209.228515625	-228.8818359375
78	21	-73.98681640625	131.72607421875	208.6669921875	-233.642578125
78	22	-75.32958984375	131.23779296875	208.16650390625	-234.521484375
78	23	-71.484375	126.20849609375	204.87060546875	-236.58447265625
78	24	-71.19140625	127.86865234375	210.2294921875	-237.39013671875
78	25	-73.62060546875	132.14111328125	204.7119140625	-243.22509765625
78	26	-79.69970703125	129.40673828125	205.4443359375	-237.80517578125
78	27	-66.85791015625	127.880859375	207.75146484375	-239.56298828125
78	28	-78.7353515625	135.60791015625	206.0791015625	-239.41650390625
78	29	-71.7041015625	131.92138671875	207.01904296875	-244.54345703125
78	30	-72.76611328125	125.634765625	203.57666015625	-239.22119140625
78	31	-74.64599609375	126.3916015625	201.06201171875	-241.8212890625
78	32	-74.951171875	125.048828125	206.787109375	-243.93310546875
78	33	-76.20849609375	131.53076171875	203.60107421875	-238.818359375
78	34	-73.0224609375	131.06689453125	204.8583984375	-240.88134765625
78	35	-72.7783203125	123.49853515625	206.48193359375	-243.798828125
78	36	-70.6298828125	128.82080078125	206.1767578125	-246.5087890625
78	37	-72.15576171875	131.0546875	203.759765625	-245.08056640625
78	38	-69.07958984375	126.47705078125	204.638671875	-246.56982421875
78	39	-72.802734375	128.3935546875	194.27490234375	-246.54541015625
78	40	-74.06005859375	131.67724609375	199.57275390625	-242.41943359375
78	41	-73.86474609375	132.58056640625	196.66748046875	-243.71337890625
78	42	-72.52197265625	128.0029296875	195.93505859375	-247.13134765625
78	43	-71.533203125	130.33447265625	200.59814453125	-244.27490234375
78	44	-64.013671875	128.82080078125	225.341796875	-247.13134765625
78	45	-67.61474609375	132.3486328125	223.583984375	-246.142578125
78	46	-64.29443359375	135.3759765625	226.86767578125	-246.32568359375
78	47	-64.95361328125	133.3740234375	224.98779296875	-248.32763671875
78	48	-62.98828125	134.99755859375	226.904296875	-240.36865234375
78	49	-65.22216796875	130.1025390625	226.64794921875	-249.67041015625
78	50	-63.96484375	128.89404296875	234.04541015625	-248.095703125
78	51	-65.80810546875	126.0009765625	225.81787109375	-247.54638671875
78	52	-62.39013671875	126.20849609375	226.806640625	-251.15966796875
78	53	-65.869140625	127.06298828125	228.1494140625	-248.4619140625
78	54	-63.68408203125	126.79443359375	228.91845703125	-247.7783203125
78	55	-62.36572265625	125.72021484375	227.96630859375	-247.4609375
78	56	-63.6474609375	129.78515625	229.04052734375	-247.44873046875
78	57	-59.8388671875	128.6865234375	227.62451171875	-248.974609375
78	58	-61.26708984375	130.28564453125	225.634765625	-249.01123046875
78	59	-64.00146484375	128.9306640625	231.005859375	-246.64306640625
78	60	-56.591796875	129.1015625	227.94189453125	-253.3203125
78	61	-60.11962890625	130.0537109375	231.77490234375	-250.50048828125
78	62	-61.9384765625	134.033203125	228.22265625	-247.4853515625
78	63	-60.9375	125.9765625	226.86767578125	-246.5087890625
78	64	-62.841796875	128.7841796875	237.92724609375	-245.42236328125
78	65	-62.46337890625	127.9541015625	227.91748046875	-254.19921875
78	66	-61.4013671875	126.86767578125	230.04150390625	-243.5302734375
78	67	-56.06689453125	132.51953125	232.92236328125	-244.482421875
78	68	-65.88134765625	126.6845703125	227.16064453125	-251.79443359375
78	69	-61.19384765625	126.81884765625	227.6611328125	-250.25634765625
78	70	-62.82958984375	133.984375	225.62255859375	-247.1923828125

79	10	-91.05224609375	142.6513671875	194.921875	-197.412109375
79	11	-84.92431640625	138.5498046875	200.20751953125	-199.5361328125
79	12	-76.5380859375	137.9150390625	199.91455078125	-212.2802734375
79	13	-78.41796875	132.9833984375	205.82275390625	-211.58447265625
79	14	-77.5146484375	130.38330078125	205.859375	-222.7783203125
79	15	-73.92578125	136.85302734375	208.4228515625	-217.59033203125
79	16	-75.81787109375	133.72802734375	204.345703125	-221.3623046875
79	17	-73.583984375	135.302734375	206.8603515625	-225.3662109375
